suite,space_preset,instance_id,seed_transpiler,optimization_level,layout_method,seed_simulator,shots,method,score,transpiled_depth,transpiled_size,device_provider,device_name,device_mode,device_snapshot_fingerprint,circuit_depth,two_qubit_count,swap_count
toy,sampling_only,sample_problem_toy_0,0,1,sabre,0,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,1,64,MethodA,0.4739583333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,19,16,MethodA,0.5729166666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,10,64,MethodA,0.5182291666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,3,1024,MethodA,0.4982096354166667,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,6,16,MethodA,0.5416666666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,9,16,MethodA,0.5520833333333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,8,256,MethodA,0.5123697916666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,12,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,6,64,MethodA,0.5078125,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,14,256,MethodA,0.4934895833333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,7,16,MethodA,0.4583333333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,4,256,MethodA,0.5149739583333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,0,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,1,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,19,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,10,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,3,1024,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,6,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,9,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,8,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,12,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,6,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,14,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,7,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_0,0,1,sabre,4,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,0,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,1,64,MethodA,0.4739583333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,19,16,MethodA,0.5729166666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,10,64,MethodA,0.5182291666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,3,1024,MethodA,0.4982096354166667,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,6,16,MethodA,0.5416666666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,9,16,MethodA,0.5520833333333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,8,256,MethodA,0.5123697916666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,12,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,6,64,MethodA,0.5078125,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,14,256,MethodA,0.4934895833333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,7,16,MethodA,0.4583333333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,4,256,MethodA,0.5149739583333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,0,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,1,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,19,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,10,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,3,1024,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,6,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,9,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,8,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,12,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,6,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,14,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,7,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_1,0,1,sabre,4,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,0,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,1,64,MethodA,0.4739583333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,19,16,MethodA,0.5729166666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,10,64,MethodA,0.5182291666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,3,1024,MethodA,0.4982096354166667,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,6,16,MethodA,0.5416666666666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,9,16,MethodA,0.5520833333333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,8,256,MethodA,0.5123697916666666,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,12,16,MethodA,0.4375,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,6,64,MethodA,0.5078125,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,14,256,MethodA,0.4934895833333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,7,16,MethodA,0.4583333333333333,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,4,256,MethodA,0.5149739583333334,4,24,,,,,4,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,0,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,1,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,19,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,10,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,3,1024,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,6,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,9,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,8,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,12,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,6,64,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,14,256,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,7,16,MethodB,0.0,1,6,,,,,1,0,0
toy,sampling_only,sample_problem_toy_2,0,1,sabre,4,256,MethodB,0.0,1,6,,,,,1,0,0
